timestamp,memory_usage_bytes,memory_limit_bytes,cpu_usage_percent,http_requests_per_sec,http_p99_latency_ms,http_5xx_rate,jvm_gc_pause_ms_avg,container_restart_count
2026-06-01T14:47:30Z,494853541,2147483648,27.26,33.19,124.1,1.6,62.6,0
2026-06-01T14:48:00Z,506240068,2147483648,30.6,38.62,107.5,0.39,41.9,0
2026-06-01T14:48:30Z,539785531,2147483648,29.89,44.75,110.5,2.0,44.8,0
2026-06-01T14:49:00Z,546141650,2147483648,32.62,42.66,125.1,0.0,53.9,0
2026-06-01T14:49:30Z,502164050,2147483648,27.2,37.07,122.6,1.08,87.7,0
2026-06-01T14:50:00Z,555881382,2147483648,19.32,37.94,112.8,0.0,60.6,0
2026-06-01T14:50:30Z,476402286,2147483648,30.62,38.22,99.3,1.79,54.6,0
2026-06-01T14:51:00Z,473980146,2147483648,13.94,36.12,110.9,0.0,62.1,0
2026-06-01T14:51:30Z,469021210,2147483648,38.46,38.55,137.8,1.94,63.1,0
2026-06-01T14:52:00Z,528267285,2147483648,20.95,37.38,108.9,0.64,72.3,0
2026-06-01T14:52:30Z,451524239,2147483648,31.65,36.25,89.4,1.17,56.6,0
2026-06-01T14:53:00Z,432622048,2147483648,28.24,41.69,119.0,0.0,24.6,0
2026-06-01T14:53:30Z,523728416,2147483648,20.64,32.53,150.3,0.53,26.7,0
2026-06-01T14:54:00Z,536431352,2147483648,29.62,34.68,144.7,0.4,66.7,0
2026-06-01T14:54:30Z,521053075,2147483648,23.81,35.82,90.7,0.11,51.6,0
2026-06-01T14:55:00Z,419425574,2147483648,39.16,37.2,133.7,0.0,51.9,0
2026-06-01T14:55:30Z,469699537,2147483648,23.56,31.4,155.4,1.36,23.2,0
2026-06-01T14:56:00Z,496121897,2147483648,25.33,45.58,143.1,0.0,48.4,0
2026-06-01T14:56:30Z,468186863,2147483648,42.9,49.79,77.5,0.0,73.5,0
2026-06-01T14:57:00Z,406043450,2147483648,35.15,53.84,103.8,1.05,58.6,0
2026-06-01T14:57:30Z,448645749,2147483648,32.16,33.79,98.9,1.31,20.7,0
2026-06-01T14:58:00Z,399214712,2147483648,14.23,39.87,152.0,1.39,42.2,0
2026-06-01T14:58:30Z,413645444,2147483648,38.39,37.67,125.9,0.0,54.9,0
2026-06-01T14:59:00Z,530328412,2147483648,33.03,39.65,116.0,0.0,62.5,0
2026-06-01T14:59:30Z,477081589,2147483648,35.08,45.26,160.1,0.23,57.5,0
2026-06-01T15:00:00Z,400347665,2147483648,22.72,39.98,134.5,0.0,19.1,0
2026-06-01T15:00:30Z,397681700,2147483648,19.3,33.47,136.4,0.0,23.0,0
2026-06-01T15:01:00Z,464773772,2147483648,20.19,41.11,163.3,0.09,29.9,0
2026-06-01T15:01:30Z,426165109,2147483648,32.9,51.58,171.9,0.0,48.1,0
2026-06-01T15:02:00Z,466499254,2147483648,31.08,42.37,120.3,0.12,17.7,0
2026-06-01T15:02:30Z,422521786,2147483648,29.39,50.19,94.3,1.59,67.7,0
2026-06-01T15:03:00Z,437165931,2147483648,12.21,41.79,100.9,0.0,68.0,0
2026-06-01T15:03:30Z,451594115,2147483648,35.76,44.28,135.3,0.0,41.1,0
2026-06-01T15:04:00Z,406261231,2147483648,22.2,51.16,134.7,0.0,25.2,0
2026-06-01T15:04:30Z,374459706,2147483648,6.55,35.52,132.6,1.1,1.0,0
2026-06-01T15:05:00Z,399207525,2147483648,16.79,50.2,163.4,0.0,58.9,0
2026-06-01T15:05:30Z,415983980,2147483648,28.16,49.39,133.2,0.0,65.5,0
2026-06-01T15:06:00Z,432769297,2147483648,33.89,39.9,111.3,0.0,58.9,0
2026-06-01T15:06:30Z,437396831,2147483648,7.0,46.5,168.4,0.0,18.5,0
2026-06-01T15:07:00Z,436737452,2147483648,21.19,40.5,98.9,1.67,10.8,0
2026-06-01T15:07:30Z,478524424,2147483648,31.1,44.3,92.8,0.59,73.3,0
2026-06-01T15:08:00Z,427873182,2147483648,12.49,42.24,166.4,2.0,61.4,0
2026-06-01T15:08:30Z,506535116,2147483648,25.34,37.07,173.3,0.0,35.3,0
2026-06-01T15:09:00Z,526381980,2147483648,18.62,50.55,174.0,0.0,66.7,0
2026-06-01T15:09:30Z,467761017,2147483648,26.04,50.08,121.5,1.14,39.5,0
2026-06-01T15:10:00Z,460196435,2147483648,14.73,42.24,158.7,0.0,37.7,0
2026-06-01T15:10:30Z,495964389,2147483648,25.94,46.57,149.7,0.37,28.6,0
2026-06-01T15:11:00Z,473694736,2147483648,17.25,45.82,177.7,0.0,40.2,0
2026-06-01T15:11:30Z,456303447,2147483648,24.11,40.47,174.7,0.0,41.0,0
2026-06-01T15:12:00Z,442614398,2147483648,28.98,50.45,139.9,0.91,58.5,0
2026-06-01T15:12:30Z,421406406,2147483648,27.65,45.38,134.9,0.0,21.8,0
2026-06-01T15:13:00Z,405158831,2147483648,25.96,34.22,123.6,0.95,69.0,0
2026-06-01T15:13:30Z,468201025,2147483648,39.49,28.94,143.1,1.71,60.0,0
2026-06-01T15:14:00Z,485349271,2147483648,14.59,38.3,129.8,0.11,34.1,0
2026-06-01T15:14:30Z,405677329,2147483648,23.32,42.66,165.9,0.0,55.0,0
2026-06-01T15:15:00Z,439069542,2147483648,36.94,40.79,175.0,0.0,76.1,0
2026-06-01T15:15:30Z,448176932,2147483648,30.73,39.66,211.8,0.57,56.9,0
2026-06-01T15:16:00Z,424639446,2147483648,8.76,36.61,171.0,0.21,85.1,0
2026-06-01T15:16:30Z,411902805,2147483648,31.4,38.72,154.2,0.01,103.9,0
2026-06-01T15:17:00Z,423859952,2147483648,22.61,46.24,152.8,0.92,40.6,0
2026-06-01T15:17:30Z,367722261,2147483648,42.46,45.05,176.5,0.0,29.2,0
2026-06-01T15:18:00Z,433669171,2147483648,29.14,38.94,121.5,0.0,24.0,0
2026-06-01T15:18:30Z,424656937,2147483648,35.15,37.68,140.9,0.0,1.0,0
2026-06-01T15:19:00Z,508230506,2147483648,16.23,45.03,161.7,2.0,46.5,0
2026-06-01T15:19:30Z,466141007,2147483648,35.8,36.81,155.0,0.64,52.2,0
2026-06-01T15:20:00Z,420531794,2147483648,13.09,42.87,133.4,2.0,60.1,0
2026-06-01T15:20:30Z,431641018,2147483648,22.21,42.49,195.9,0.67,35.6,0
2026-06-01T15:21:00Z,491318009,2147483648,20.52,36.34,169.6,0.0,37.4,0
2026-06-01T15:21:30Z,486841249,2147483648,17.57,39.68,170.9,2.0,36.9,0
2026-06-01T15:22:00Z,436510013,2147483648,31.65,41.21,180.4,0.0,60.7,0
2026-06-01T15:22:30Z,425005957,2147483648,30.4,36.67,171.5,0.98,50.9,0
2026-06-01T15:23:00Z,378422295,2147483648,38.26,33.23,178.4,0.03,49.0,0
2026-06-01T15:23:30Z,417082991,2147483648,16.54,39.75,205.6,0.0,58.5,0
2026-06-01T15:24:00Z,422195970,2147483648,18.32,39.1,151.5,0.0,68.7,0
2026-06-01T15:24:30Z,401973501,2147483648,31.14,44.19,175.1,0.0,15.3,0
2026-06-01T15:25:00Z,487935622,2147483648,23.73,40.81,150.6,0.17,63.8,0
2026-06-01T15:25:30Z,361440659,2147483648,28.59,42.7,188.5,2.0,37.8,0
2026-06-01T15:26:00Z,422079949,2147483648,29.59,28.64,193.1,1.63,23.7,0
2026-06-01T15:26:30Z,440858171,2147483648,18.65,34.3,120.8,0.0,15.7,0
2026-06-01T15:27:00Z,441726380,2147483648,30.82,42.21,171.5,0.0,56.3,0
2026-06-01T15:27:30Z,485341681,2147483648,31.17,43.77,171.5,1.67,45.6,0
2026-06-01T15:28:00Z,377270777,2147483648,27.18,32.94,191.4,0.0,20.3,0
2026-06-01T15:28:30Z,399996810,2147483648,28.61,39.24,161.1,0.09,60.4,0
2026-06-01T15:29:00Z,429569899,2147483648,23.89,47.22,187.7,0.0,54.2,0
2026-06-01T15:29:30Z,430846172,2147483648,24.74,34.37,156.9,1.56,76.4,0
2026-06-01T15:30:00Z,412798468,2147483648,32.74,32.07,160.3,2.0,40.0,0
2026-06-01T15:30:30Z,399679804,2147483648,45.02,39.55,132.6,2.0,1.0,0
2026-06-01T15:31:00Z,464151608,2147483648,17.44,48.39,173.4,0.0,6.8,0
2026-06-01T15:31:30Z,390062302,2147483648,14.86,41.96,175.5,0.0,36.0,0
2026-06-01T15:32:00Z,406936418,2147483648,24.12,43.47,152.2,1.79,52.9,0
2026-06-01T15:32:30Z,477673486,2147483648,36.55,46.02,198.2,0.0,13.0,0
2026-06-01T15:33:00Z,465523752,2147483648,14.22,38.51,209.6,0.0,24.2,0
2026-06-01T15:33:30Z,434654314,2147483648,46.38,40.87,195.8,1.43,13.2,0
2026-06-01T15:34:00Z,373433042,2147483648,47.09,36.17,170.5,0.96,40.7,0
2026-06-01T15:34:30Z,373188139,2147483648,7.79,41.9,186.2,0.0,58.2,0
2026-06-01T15:35:00Z,371175413,2147483648,35.23,41.29,203.6,0.98,34.7,0
2026-06-01T15:35:30Z,362656655,2147483648,33.11,41.97,179.8,0.0,28.3,0
2026-06-01T15:36:00Z,387631302,2147483648,25.11,38.92,187.1,0.35,27.0,0
2026-06-01T15:36:30Z,446610279,2147483648,11.77,44.23,170.0,0.0,49.9,0
2026-06-01T15:37:00Z,409988296,2147483648,34.88,37.34,186.6,0.0,14.1,0
2026-06-01T15:37:30Z,375937167,2147483648,25.78,43.46,210.0,1.31,41.4,0
2026-06-01T15:38:00Z,375479497,2147483648,33.72,48.04,171.3,0.0,63.2,0
2026-06-01T15:38:30Z,362005469,2147483648,34.01,38.56,188.2,0.0,46.1,0
2026-06-01T15:39:00Z,445963360,2147483648,21.38,42.51,164.9,1.08,22.1,0
2026-06-01T15:39:30Z,333742459,2147483648,38.95,35.58,158.0,0.0,53.5,0
2026-06-01T15:40:00Z,414833658,2147483648,42.85,38.65,182.7,0.0,30.8,0
2026-06-01T15:40:30Z,355839928,2147483648,39.47,44.45,174.2,0.0,37.1,0
2026-06-01T15:41:00Z,370254428,2147483648,22.54,35.83,191.2,1.36,39.1,0
2026-06-01T15:41:30Z,356461776,2147483648,34.37,37.33,199.9,2.0,37.1,0
2026-06-01T15:42:00Z,443635817,2147483648,29.92,31.45,158.6,2.0,41.1,0
2026-06-01T15:42:30Z,408551678,2147483648,26.8,36.22,186.3,0.0,37.6,0
2026-06-01T15:43:00Z,509037185,2147483648,18.21,45.05,197.0,0.52,91.0,0
2026-06-01T15:43:30Z,378458366,2147483648,30.47,45.7,189.3,0.07,22.7,0
2026-06-01T15:44:00Z,378294112,2147483648,14.97,44.14,223.4,1.63,43.2,0
2026-06-01T15:44:30Z,439235882,2147483648,29.81,35.16,134.8,0.0,18.3,0
2026-06-01T15:45:00Z,440325084,2147483648,18.17,39.65,221.6,0.16,42.9,0
2026-06-01T15:45:30Z,412941897,2147483648,27.61,44.98,222.7,0.0,38.5,0
2026-06-01T15:46:00Z,354325025,2147483648,28.68,43.96,200.1,0.33,48.7,0
2026-06-01T15:46:30Z,477952289,2147483648,23.73,42.14,135.6,1.22,37.9,0
2026-06-01T15:47:00Z,449698881,2147483648,19.27,45.94,220.9,0.0,73.0,0
2026-06-01T15:47:30Z,467988802,2147483648,17.71,35.9,182.3,0.0,46.6,0
2026-06-01T15:48:00Z,434649458,2147483648,39.81,42.76,234.2,0.0,59.1,0
2026-06-01T15:48:30Z,479264988,2147483648,34.05,43.42,214.2,1.29,28.9,0
2026-06-01T15:49:00Z,438646922,2147483648,25.67,35.96,173.6,1.59,30.8,0
2026-06-01T15:49:30Z,461217312,2147483648,29.96,38.12,174.3,0.0,90.0,0
2026-06-01T15:50:00Z,454581193,2147483648,22.06,47.82,195.1,0.0,21.4,0
2026-06-01T15:50:30Z,506722861,2147483648,15.13,43.51,228.9,0.0,73.5,0
2026-06-01T15:51:00Z,447752073,2147483648,22.24,34.97,208.5,0.0,75.3,0
2026-06-01T15:51:30Z,453669912,2147483648,35.1,40.26,186.0,1.22,68.7,0
2026-06-01T15:52:00Z,506013431,2147483648,28.41,40.22,160.3,1.73,71.7,0
2026-06-01T15:52:30Z,476851522,2147483648,25.09,39.92,179.7,0.91,28.1,0
2026-06-01T15:53:00Z,469828550,2147483648,32.77,45.59,211.5,0.0,51.2,0
2026-06-01T15:53:30Z,463694357,2147483648,26.27,45.47,199.5,1.97,63.5,0
2026-06-01T15:54:00Z,507047839,2147483648,43.53,48.16,163.3,1.02,57.5,0
2026-06-01T15:54:30Z,452649029,2147483648,30.35,35.66,207.4,0.0,27.7,0
2026-06-01T15:55:00Z,493573717,2147483648,15.81,45.63,207.9,0.0,27.7,0
2026-06-01T15:55:30Z,549834304,2147483648,20.67,36.37,202.2,0.0,60.7,0
2026-06-01T15:56:00Z,494427349,2147483648,23.74,45.95,204.5,1.42,68.6,0
2026-06-01T15:56:30Z,454643945,2147483648,21.86,44.84,202.9,0.0,39.9,0
2026-06-01T15:57:00Z,441753001,2147483648,22.34,49.38,221.7,0.58,32.4,0
2026-06-01T15:57:30Z,490686170,2147483648,35.94,45.55,214.7,0.0,51.1,0
2026-06-01T15:58:00Z,444280794,2147483648,28.97,40.8,166.9,0.0,10.2,0
2026-06-01T15:58:30Z,433163526,2147483648,31.75,43.39,187.7,0.0,47.6,0
2026-06-01T15:59:00Z,464101656,2147483648,24.48,45.7,189.6,0.91,105.2,0
2026-06-01T15:59:30Z,454058249,2147483648,18.6,32.9,237.0,1.16,14.3,0
2026-06-01T16:00:00Z,447966657,2147483648,24.3,36.12,177.0,0.0,76.0,0
2026-06-01T16:00:30Z,370791432,2147483648,41.41,42.32,240.9,0.44,42.5,0
2026-06-01T16:01:00Z,481280597,2147483648,27.55,44.28,159.7,0.0,10.3,0
2026-06-01T16:01:30Z,403835364,2147483648,27.57,44.67,241.2,0.0,32.1,0
2026-06-01T16:02:00Z,438586961,2147483648,29.77,35.83,224.2,0.8,49.4,0
2026-06-01T16:02:30Z,462242423,2147483648,33.43,47.54,183.0,0.0,27.9,0
2026-06-01T16:03:00Z,450803085,2147483648,24.58,41.23,240.8,0.0,31.9,0
2026-06-01T16:03:30Z,472496543,2147483648,17.28,44.06,192.6,2.0,29.3,0
2026-06-01T16:04:00Z,416942263,2147483648,43.89,43.67,207.0,0.0,58.0,0
2026-06-01T16:04:30Z,376180483,2147483648,23.78,38.36,185.8,0.0,62.2,0
2026-06-01T16:05:00Z,452905395,2147483648,27.49,36.21,222.9,0.0,73.7,0
2026-06-01T16:05:30Z,405282026,2147483648,25.55,50.92,231.8,0.29,65.9,0
2026-06-01T16:06:00Z,448034902,2147483648,33.74,41.86,243.6,0.0,32.8,0
2026-06-01T16:06:30Z,505621339,2147483648,21.53,50.06,214.0,0.0,53.2,0
2026-06-01T16:07:00Z,469813150,2147483648,39.38,35.79,198.4,1.53,40.2,0
2026-06-01T16:07:30Z,460121685,2147483648,35.41,38.01,218.3,0.0,78.4,0
2026-06-01T16:08:00Z,445484457,2147483648,19.71,37.27,210.1,1.26,29.6,0
2026-06-01T16:08:30Z,478947037,2147483648,41.36,46.45,252.2,0.0,59.1,0
2026-06-01T16:09:00Z,487215903,2147483648,18.5,40.93,232.7,0.0,43.5,0
2026-06-01T16:09:30Z,441983103,2147483648,24.98,36.9,180.4,0.72,48.9,0
2026-06-01T16:10:00Z,511773386,2147483648,39.5,45.56,256.6,0.0,70.1,0
2026-06-01T16:10:30Z,467859148,2147483648,23.84,36.37,211.2,2.0,14.2,0
2026-06-01T16:11:00Z,517209189,2147483648,37.32,32.94,195.1,0.69,39.6,0
2026-06-01T16:11:30Z,497760408,2147483648,34.93,37.09,212.8,0.57,43.3,0
2026-06-01T16:12:00Z,552244672,2147483648,23.13,36.34,186.3,0.0,55.0,0
2026-06-01T16:12:30Z,551550245,2147483648,35.99,36.34,236.0,1.06,36.2,0
2026-06-01T16:13:00Z,525842124,2147483648,29.04,38.2,178.8,0.38,39.2,0
2026-06-01T16:13:30Z,525662132,2147483648,26.54,33.62,204.1,1.44,43.9,0
2026-06-01T16:14:00Z,548749633,2147483648,37.76,40.92,198.6,1.68,30.6,0
2026-06-01T16:14:30Z,585773920,2147483648,27.91,37.02,259.8,0.76,53.6,0
2026-06-01T16:15:00Z,578602238,2147483648,19.64,42.85,240.7,0.04,74.5,0
2026-06-01T16:15:30Z,550837073,2147483648,24.43,42.85,210.5,0.33,58.6,0
2026-06-01T16:16:00Z,560245266,2147483648,54.95,41.46,251.9,0.0,79.9,0
2026-06-01T16:16:30Z,608320943,2147483648,41.23,38.22,270.0,0.25,85.1,0
2026-06-01T16:17:00Z,499650577,2147483648,19.38,39.92,257.2,0.0,54.4,0
2026-06-01T16:17:30Z,579651523,2147483648,37.96,37.98,252.7,0.0,51.6,0
2026-06-01T16:18:00Z,532846728,2147483648,35.8,40.25,238.8,0.0,44.0,0
2026-06-01T16:18:30Z,615586786,2147483648,29.57,45.63,216.0,0.0,29.1,0
2026-06-01T16:19:00Z,554505010,2147483648,36.42,46.72,224.9,0.0,62.8,0
2026-06-01T16:19:30Z,571543066,2147483648,14.51,48.1,228.7,0.0,84.0,0
2026-06-01T16:20:00Z,541012684,2147483648,33.3,42.18,256.0,0.0,26.0,0
2026-06-01T16:20:30Z,583211539,2147483648,40.53,46.79,240.9,0.0,50.5,0
2026-06-01T16:21:00Z,613985418,2147483648,30.97,33.36,256.5,0.84,59.4,0
2026-06-01T16:21:30Z,648270186,2147483648,26.37,49.02,275.1,0.0,45.3,0
2026-06-01T16:22:00Z,548901451,2147483648,27.64,46.42,207.6,0.0,45.4,0
2026-06-01T16:22:30Z,581111750,2147483648,18.24,37.29,242.3,2.0,30.8,0
2026-06-01T16:23:00Z,736862582,2147483648,20.52,42.2,215.0,1.0,79.5,0
2026-06-01T16:23:30Z,636334226,2147483648,29.32,43.16,183.7,0.0,69.7,0
2026-06-01T16:24:00Z,606372188,2147483648,22.61,39.57,259.2,0.0,53.6,0
2026-06-01T16:24:30Z,628172679,2147483648,17.0,38.75,246.4,1.22,68.9,0
2026-06-01T16:25:00Z,519672085,2147483648,41.76,38.69,222.2,0.0,59.1,0
2026-06-01T16:25:30Z,672734006,2147483648,19.61,41.39,254.6,1.22,61.5,0
2026-06-01T16:26:00Z,624804076,2147483648,19.2,39.61,193.8,1.24,22.3,0
2026-06-01T16:26:30Z,572032194,2147483648,27.64,36.63,310.7,2.0,31.8,0
2026-06-01T16:27:00Z,666249063,2147483648,31.87,43.8,264.7,0.0,66.4,0
2026-06-01T16:27:30Z,606181328,2147483648,19.39,44.61,231.3,0.0,44.1,0
2026-06-01T16:28:00Z,595141111,2147483648,31.81,43.1,250.1,0.0,51.6,0
2026-06-01T16:28:30Z,652339744,2147483648,25.07,44.42,234.9,1.17,78.4,0
2026-06-01T16:29:00Z,650885015,2147483648,26.21,51.5,197.2,0.0,71.0,0
2026-06-01T16:29:30Z,623485442,2147483648,32.78,45.2,241.1,0.0,58.9,0
2026-06-01T16:30:00Z,639696446,2147483648,33.33,41.36,242.2,0.47,53.4,0
2026-06-01T16:30:30Z,597860835,2147483648,33.47,38.64,215.7,0.0,80.1,0
2026-06-01T16:31:00Z,596904152,2147483648,25.56,43.49,271.2,0.0,42.9,0
2026-06-01T16:31:30Z,681626818,2147483648,38.96,47.2,281.3,0.05,70.5,0
2026-06-01T16:32:00Z,698777168,2147483648,41.2,38.19,262.4,0.52,52.7,0
2026-06-01T16:32:30Z,670240374,2147483648,30.86,44.74,298.8,0.21,68.6,0
2026-06-01T16:33:00Z,670653188,2147483648,35.71,38.29,265.4,2.0,61.3,0
2026-06-01T16:33:30Z,646100206,2147483648,33.71,34.26,235.1,0.0,76.2,0
2026-06-01T16:34:00Z,657752287,2147483648,33.44,39.47,303.9,1.9,54.5,0
2026-06-01T16:34:30Z,631805924,2147483648,36.85,49.58,265.8,0.0,15.0,0
2026-06-01T16:35:00Z,728413099,2147483648,46.86,42.47,268.2,0.05,113.1,0
2026-06-01T16:35:30Z,649211794,2147483648,25.17,36.16,239.5,0.0,86.2,0
2026-06-01T16:36:00Z,685642702,2147483648,32.83,44.01,223.3,2.0,59.4,0
2026-06-01T16:36:30Z,673414776,2147483648,34.76,45.09,258.4,0.0,67.6,0
2026-06-01T16:37:00Z,626495782,2147483648,17.08,44.47,251.0,0.0,71.4,0
2026-06-01T16:37:30Z,745433809,2147483648,43.21,36.38,271.4,0.0,108.9,0
2026-06-01T16:38:00Z,666424574,2147483648,36.67,46.82,237.8,0.02,56.5,0
2026-06-01T16:38:30Z,654650411,2147483648,39.43,38.86,228.3,0.0,29.6,0
2026-06-01T16:39:00Z,687507333,2147483648,27.69,52.03,235.4,1.84,31.1,0
2026-06-01T16:39:30Z,653953569,2147483648,23.24,34.06,250.5,1.23,62.8,0
2026-06-01T16:40:00Z,688292977,2147483648,28.63,37.98,235.9,0.71,61.8,0
2026-06-01T16:40:30Z,655470582,2147483648,36.04,40.78,284.5,1.37,101.7,0
2026-06-01T16:41:00Z,710655122,2147483648,27.79,36.24,268.2,0.0,62.2,0
2026-06-01T16:41:30Z,694568153,2147483648,33.57,41.74,236.4,1.73,56.7,0
2026-06-01T16:42:00Z,646446226,2147483648,34.91,36.98,268.6,0.0,49.5,0
2026-06-01T16:42:30Z,732336964,2147483648,25.17,36.96,247.2,0.84,86.5,0
2026-06-01T16:43:00Z,704465897,2147483648,33.54,44.81,290.5,0.0,18.2,0
2026-06-01T16:43:30Z,660676379,2147483648,25.37,33.71,273.7,0.0,60.5,0
2026-06-01T16:44:00Z,713508008,2147483648,31.29,46.47,244.6,0.0,61.3,0
2026-06-01T16:44:30Z,717565529,2147483648,25.09,42.21,257.0,0.0,68.8,0
2026-06-01T16:45:00Z,769225678,2147483648,27.8,34.05,278.8,0.0,83.6,0
2026-06-01T16:45:30Z,675303035,2147483648,24.15,46.55,241.2,0.0,35.1,0
2026-06-01T16:46:00Z,737008765,2147483648,36.93,49.67,266.6,1.83,83.3,0
2026-06-01T16:46:30Z,705191323,2147483648,30.58,40.98,306.3,0.0,42.4,0
2026-06-01T16:47:00Z,731513080,2147483648,36.02,50.87,273.2,0.0,58.5,0
2026-06-01T16:47:30Z,702125123,2147483648,25.87,44.52,270.6,0.0,25.1,0
2026-06-01T16:48:00Z,710651164,2147483648,36.53,44.13,277.1,0.0,57.5,0
2026-06-01T16:48:30Z,731441888,2147483648,36.31,48.0,274.8,1.01,59.7,0
2026-06-01T16:49:00Z,673592952,2147483648,22.21,38.28,277.9,0.0,53.4,0
2026-06-01T16:49:30Z,642861087,2147483648,30.26,46.08,213.8,0.63,69.2,0
2026-06-01T16:50:00Z,717556769,2147483648,48.22,40.38,246.2,0.26,44.5,0
2026-06-01T16:50:30Z,703505018,2147483648,28.84,43.76,244.0,0.0,43.4,0
2026-06-01T16:51:00Z,723435631,2147483648,35.07,43.98,247.1,1.93,38.5,0
2026-06-01T16:51:30Z,744147592,2147483648,33.02,36.85,249.4,0.0,76.3,0
2026-06-01T16:52:00Z,715243484,2147483648,27.7,43.24,326.6,2.0,82.0,0
2026-06-01T16:52:30Z,765909777,2147483648,41.54,39.53,284.0,0.0,110.6,0
2026-06-01T16:53:00Z,723810561,2147483648,34.54,43.87,283.5,0.05,49.2,0
2026-06-01T16:53:30Z,730403432,2147483648,30.18,43.61,267.4,0.13,52.0,0
2026-06-01T16:54:00Z,756809266,2147483648,27.18,37.38,260.2,0.87,73.1,0
2026-06-01T16:54:30Z,749380629,2147483648,35.23,38.83,279.5,2.0,115.3,0
2026-06-01T16:55:00Z,726795363,2147483648,30.89,51.52,294.7,2.0,87.5,0
2026-06-01T16:55:30Z,735428361,2147483648,29.61,52.06,278.9,0.0,86.9,0
2026-06-01T16:56:00Z,705549172,2147483648,29.41,42.9,319.0,0.7,46.5,0
2026-06-01T16:56:30Z,711639378,2147483648,41.8,45.48,301.0,0.0,46.3,0
2026-06-01T16:57:00Z,737878066,2147483648,33.51,46.07,224.1,0.76,56.9,0
2026-06-01T16:57:30Z,763937405,2147483648,32.73,38.11,349.0,0.07,50.9,0
2026-06-01T16:58:00Z,721141593,2147483648,36.47,48.91,261.9,0.0,72.9,0
2026-06-01T16:58:30Z,766950073,2147483648,29.77,44.39,292.0,0.0,61.7,0
2026-06-01T16:59:00Z,806679730,2147483648,42.51,42.65,308.1,0.71,74.0,0
2026-06-01T16:59:30Z,814992568,2147483648,26.18,50.09,264.3,2.0,38.1,0
2026-06-01T17:00:00Z,741665296,2147483648,38.94,45.34,261.0,0.0,49.7,0
2026-06-01T17:00:30Z,778817100,2147483648,17.92,36.74,328.0,0.0,44.8,0
2026-06-01T17:01:00Z,764331020,2147483648,31.14,41.46,263.7,0.0,35.3,0
2026-06-01T17:01:30Z,771578365,2147483648,24.93,41.0,349.9,0.46,101.1,0
2026-06-01T17:02:00Z,774476300,2147483648,23.33,39.52,323.3,0.0,22.6,0
2026-06-01T17:02:30Z,764515235,2147483648,40.28,40.51,291.9,0.0,73.5,0
2026-06-01T17:03:00Z,776239121,2147483648,37.0,40.67,324.7,1.46,59.6,0
2026-06-01T17:03:30Z,755066101,2147483648,39.2,40.98,330.4,0.23,61.2,0
2026-06-01T17:04:00Z,740348969,2147483648,41.64,52.7,292.1,0.0,100.0,0
2026-06-01T17:04:30Z,759455425,2147483648,43.23,45.24,252.1,0.0,105.3,0
2026-06-01T17:05:00Z,768971900,2147483648,34.44,48.65,323.5,1.21,78.0,0
2026-06-01T17:05:30Z,795722453,2147483648,36.51,49.48,316.3,0.0,96.1,0
2026-06-01T17:06:00Z,766920325,2147483648,45.22,52.55,251.2,1.51,87.3,0
2026-06-01T17:06:30Z,781071435,2147483648,43.26,45.64,333.4,0.0,90.8,0
2026-06-01T17:07:00Z,806145285,2147483648,33.16,45.04,283.8,0.0,90.8,0
2026-06-01T17:07:30Z,724570163,2147483648,32.21,46.61,268.1,0.0,61.6,0
2026-06-01T17:08:00Z,749260721,2147483648,32.24,38.87,278.1,0.0,79.7,0
2026-06-01T17:08:30Z,778579603,2147483648,29.5,41.85,329.2,0.84,77.0,0
2026-06-01T17:09:00Z,761731470,2147483648,37.84,51.2,344.6,0.27,103.8,0
2026-06-01T17:09:30Z,726469405,2147483648,30.3,48.58,337.2,2.0,50.0,0
2026-06-01T17:10:00Z,797946212,2147483648,41.54,44.21,309.0,2.0,81.5,0
2026-06-01T17:10:30Z,762009245,2147483648,30.6,42.26,296.9,0.0,84.0,0
2026-06-01T17:11:00Z,730646652,2147483648,23.7,47.27,320.0,0.0,48.9,0
2026-06-01T17:11:30Z,833498338,2147483648,45.59,36.7,300.9,0.0,33.8,0
2026-06-01T17:12:00Z,723331345,2147483648,19.16,40.26,305.3,0.6,37.8,0
2026-06-01T17:12:30Z,769160987,2147483648,21.56,53.96,302.6,1.4,105.6,0
2026-06-01T17:13:00Z,747457039,2147483648,19.03,47.46,308.1,0.0,64.6,0
2026-06-01T17:13:30Z,776223750,2147483648,35.61,46.35,273.9,0.0,69.1,0
2026-06-01T17:14:00Z,793577719,2147483648,50.08,42.18,282.9,0.0,87.3,0
2026-06-01T17:14:30Z,746566254,2147483648,28.98,44.77,305.8,0.0,65.6,0
2026-06-01T17:15:00Z,773042044,2147483648,42.13,41.23,328.8,2.0,58.2,0
2026-06-01T17:15:30Z,773601781,2147483648,44.14,47.75,294.6,0.31,95.9,0
2026-06-01T17:16:00Z,744526292,2147483648,32.36,47.43,350.6,0.0,93.3,0
2026-06-01T17:16:30Z,822191282,2147483648,33.08,45.49,352.2,0.43,55.5,0
2026-06-01T17:17:00Z,788921802,2147483648,38.07,53.65,279.5,0.0,59.7,0
2026-06-01T17:17:30Z,774387696,2147483648,43.24,49.28,314.0,0.0,49.2,0
2026-06-01T17:18:00Z,762808101,2147483648,23.13,38.83,324.8,0.01,98.2,0
